tool,target,url,status_code,response_ms,has_title,title,success
zenrows,IKEA product page,https://www.ikea.com/us/en/p/kallax-shelf-unit-white-80275887/,200,1645,True,"KALLAX shelf unit, white, 301/8x575/8""  - IKEA",True
zenrows,IKEA product page,https://www.ikea.com/us/en/p/kallax-shelf-unit-white-80275887/,200,1537,True,"KALLAX shelf unit, white, 301/8x575/8""  - IKEA",True
zenrows,IKEA product page,https://www.ikea.com/us/en/p/kallax-shelf-unit-white-80275887/,200,2579,True,"KALLAX shelf unit, white, 301/8x575/8""  - IKEA",True
zenrows,IKEA product page,https://www.ikea.com/us/en/p/kallax-shelf-unit-white-80275887/,200,1634,True,"KALLAX shelf unit, white, 301/8x575/8""  - IKEA",True
zenrows,IKEA product page,https://www.ikea.com/us/en/p/kallax-shelf-unit-white-80275887/,200,1942,True,"KALLAX shelf unit, white, 301/8x575/8""  - IKEA",True
zenrows,IKEA product page,https://www.ikea.com/us/en/p/kallax-shelf-unit-white-80275887/,200,2270,True,"KALLAX shelf unit, white, 301/8x575/8""  - IKEA",True
zenrows,IKEA product page,https://www.ikea.com/us/en/p/kallax-shelf-unit-white-80275887/,200,2534,True,"KALLAX shelf unit, white, 301/8x575/8""  - IKEA",True
zenrows,IKEA product page,https://www.ikea.com/us/en/p/kallax-shelf-unit-white-80275887/,200,10549,True,"KALLAX shelf unit, white, 301/8x575/8""  - IKEA",True
zenrows,IKEA product page,https://www.ikea.com/us/en/p/kallax-shelf-unit-white-80275887/,200,2433,True,"KALLAX shelf unit, white, 301/8x575/8""  - IKEA",True
zenrows,IKEA product page,https://www.ikea.com/us/en/p/kallax-shelf-unit-white-80275887/,200,2154,True,"KALLAX shelf unit, white, 301/8x575/8""  - IKEA",True
zenrows,IKEA product page,https://www.ikea.com/us/en/p/kallax-shelf-unit-white-80275887/,200,1669,True,"KALLAX shelf unit, white, 301/8x575/8""  - IKEA",True
zenrows,IKEA product page,https://www.ikea.com/us/en/p/kallax-shelf-unit-white-80275887/,200,2049,True,"KALLAX shelf unit, white, 301/8x575/8""  - IKEA",True
zenrows,IKEA product page,https://www.ikea.com/us/en/p/kallax-shelf-unit-white-80275887/,200,2049,True,"KALLAX shelf unit, white, 301/8x575/8""  - IKEA",True
zenrows,IKEA product page,https://www.ikea.com/us/en/p/kallax-shelf-unit-white-80275887/,200,2144,True,"KALLAX shelf unit, white, 301/8x575/8""  - IKEA",True
zenrows,IKEA product page,https://www.ikea.com/us/en/p/kallax-shelf-unit-white-80275887/,200,6133,True,"KALLAX shelf unit, white, 301/8x575/8""  - IKEA",True
zenrows,IKEA product page,https://www.ikea.com/us/en/p/kallax-shelf-unit-white-80275887/,200,1850,True,"KALLAX shelf unit, white, 301/8x575/8""  - IKEA",True
zenrows,IKEA product page,https://www.ikea.com/us/en/p/kallax-shelf-unit-white-80275887/,200,2536,True,"KALLAX shelf unit, white, 301/8x575/8""  - IKEA",True
zenrows,IKEA product page,https://www.ikea.com/us/en/p/kallax-shelf-unit-white-80275887/,200,1740,True,"KALLAX shelf unit, white, 301/8x575/8""  - IKEA",True
zenrows,IKEA product page,https://www.ikea.com/us/en/p/kallax-shelf-unit-white-80275887/,200,1759,True,"KALLAX shelf unit, white, 301/8x575/8""  - IKEA",True
zenrows,IKEA product page,https://www.ikea.com/us/en/p/kallax-shelf-unit-white-80275887/,200,1787,True,"KALLAX shelf unit, white, 301/8x575/8""  - IKEA",True
zenrows,IKEA product page,https://www.ikea.com/us/en/p/kallax-shelf-unit-white-80275887/,200,2522,True,"KALLAX shelf unit, white, 301/8x575/8""  - IKEA",True
zenrows,IKEA product page,https://www.ikea.com/us/en/p/kallax-shelf-unit-white-80275887/,200,1595,True,"KALLAX shelf unit, white, 301/8x575/8""  - IKEA",True
zenrows,IKEA product page,https://www.ikea.com/us/en/p/kallax-shelf-unit-white-80275887/,200,2496,True,"KALLAX shelf unit, white, 301/8x575/8""  - IKEA",True
zenrows,IKEA product page,https://www.ikea.com/us/en/p/kallax-shelf-unit-white-80275887/,200,1554,True,"KALLAX shelf unit, white, 301/8x575/8""  - IKEA",True
zenrows,IKEA product page,https://www.ikea.com/us/en/p/kallax-shelf-unit-white-80275887/,200,1733,True,"KALLAX shelf unit, white, 301/8x575/8""  - IKEA",True
zenrows,IKEA product page,https://www.ikea.com/us/en/p/kallax-shelf-unit-white-80275887/,200,3774,True,"KALLAX shelf unit, white, 301/8x575/8""  - IKEA",True
zenrows,IKEA product page,https://www.ikea.com/us/en/p/kallax-shelf-unit-white-80275887/,200,6882,True,"KALLAX shelf unit, white, 301/8x575/8""  - IKEA",True
zenrows,IKEA product page,https://www.ikea.com/us/en/p/kallax-shelf-unit-white-80275887/,200,1933,True,"KALLAX shelf unit, white, 301/8x575/8""  - IKEA",True
zenrows,IKEA product page,https://www.ikea.com/us/en/p/kallax-shelf-unit-white-80275887/,200,1581,True,"KALLAX shelf unit, white, 301/8x575/8""  - IKEA",True
zenrows,IKEA product page,https://www.ikea.com/us/en/p/kallax-shelf-unit-white-80275887/,200,1837,True,"KALLAX shelf unit, white, 301/8x575/8""  - IKEA",True
zenrows,IKEA product page,https://www.ikea.com/us/en/p/kallax-shelf-unit-white-80275887/,200,2017,True,"KALLAX shelf unit, white, 301/8x575/8""  - IKEA",True
zenrows,IKEA product page,https://www.ikea.com/us/en/p/kallax-shelf-unit-white-80275887/,200,5153,True,"KALLAX shelf unit, white, 301/8x575/8""  - IKEA",True
zenrows,IKEA product page,https://www.ikea.com/us/en/p/kallax-shelf-unit-white-80275887/,200,1746,True,"KALLAX shelf unit, white, 301/8x575/8""  - IKEA",True
zenrows,IKEA product page,https://www.ikea.com/us/en/p/kallax-shelf-unit-white-80275887/,200,2611,True,"KALLAX shelf unit, white, 301/8x575/8""  - IKEA",True
zenrows,IKEA product page,https://www.ikea.com/us/en/p/kallax-shelf-unit-white-80275887/,200,2691,True,"KALLAX shelf unit, white, 301/8x575/8""  - IKEA",True
zenrows,IKEA product page,https://www.ikea.com/us/en/p/kallax-shelf-unit-white-80275887/,200,1940,True,"KALLAX shelf unit, white, 301/8x575/8""  - IKEA",True
zenrows,IKEA product page,https://www.ikea.com/us/en/p/kallax-shelf-unit-white-80275887/,200,1887,True,"KALLAX shelf unit, white, 301/8x575/8""  - IKEA",True
zenrows,IKEA product page,https://www.ikea.com/us/en/p/kallax-shelf-unit-white-80275887/,200,2037,True,"KALLAX shelf unit, white, 301/8x575/8""  - IKEA",True
zenrows,IKEA product page,https://www.ikea.com/us/en/p/kallax-shelf-unit-white-80275887/,200,1568,True,"KALLAX shelf unit, white, 301/8x575/8""  - IKEA",True
zenrows,IKEA product page,https://www.ikea.com/us/en/p/kallax-shelf-unit-white-80275887/,200,3629,True,"KALLAX shelf unit, white, 301/8x575/8""  - IKEA",True
zenrows,IKEA product page,https://www.ikea.com/us/en/p/kallax-shelf-unit-white-80275887/,200,2016,True,"KALLAX shelf unit, white, 301/8x575/8""  - IKEA",True
zenrows,IKEA product page,https://www.ikea.com/us/en/p/kallax-shelf-unit-white-80275887/,200,2432,True,"KALLAX shelf unit, white, 301/8x575/8""  - IKEA",True
zenrows,IKEA product page,https://www.ikea.com/us/en/p/kallax-shelf-unit-white-80275887/,200,5683,True,"KALLAX shelf unit, white, 301/8x575/8""  - IKEA",True
zenrows,IKEA product page,https://www.ikea.com/us/en/p/kallax-shelf-unit-white-80275887/,200,2180,True,"KALLAX shelf unit, white, 301/8x575/8""  - IKEA",True
zenrows,IKEA product page,https://www.ikea.com/us/en/p/kallax-shelf-unit-white-80275887/,200,1374,True,"KALLAX shelf unit, white, 301/8x575/8""  - IKEA",True
zenrows,IKEA product page,https://www.ikea.com/us/en/p/kallax-shelf-unit-white-80275887/,200,1503,True,"KALLAX shelf unit, white, 301/8x575/8""  - IKEA",True
zenrows,IKEA product page,https://www.ikea.com/us/en/p/kallax-shelf-unit-white-80275887/,200,1787,True,"KALLAX shelf unit, white, 301/8x575/8""  - IKEA",True
zenrows,IKEA product page,https://www.ikea.com/us/en/p/kallax-shelf-unit-white-80275887/,200,2097,True,"KALLAX shelf unit, white, 301/8x575/8""  - IKEA",True
zenrows,IKEA product page,https://www.ikea.com/us/en/p/kallax-shelf-unit-white-80275887/,200,2448,True,"KALLAX shelf unit, white, 301/8x575/8""  - IKEA",True
zenrows,IKEA product page,https://www.ikea.com/us/en/p/kallax-shelf-unit-white-80275887/,200,2034,True,"KALLAX shelf unit, white, 301/8x575/8""  - IKEA",True
zenrows,IKEA product page,https://www.ikea.com/us/en/p/kallax-shelf-unit-white-80275887/,200,2009,True,"KALLAX shelf unit, white, 301/8x575/8""  - IKEA",True
zenrows,IKEA product page,https://www.ikea.com/us/en/p/kallax-shelf-unit-white-80275887/,200,2408,True,"KALLAX shelf unit, white, 301/8x575/8""  - IKEA",True
zenrows,IKEA product page,https://www.ikea.com/us/en/p/kallax-shelf-unit-white-80275887/,200,1948,True,"KALLAX shelf unit, white, 301/8x575/8""  - IKEA",True
zenrows,IKEA product page,https://www.ikea.com/us/en/p/kallax-shelf-unit-white-80275887/,200,1470,True,"KALLAX shelf unit, white, 301/8x575/8""  - IKEA",True
zenrows,IKEA product page,https://www.ikea.com/us/en/p/kallax-shelf-unit-white-80275887/,200,1504,True,"KALLAX shelf unit, white, 301/8x575/8""  - IKEA",True
zenrows,IKEA product page,https://www.ikea.com/us/en/p/kallax-shelf-unit-white-80275887/,200,1953,True,"KALLAX shelf unit, white, 301/8x575/8""  - IKEA",True
zenrows,IKEA product page,https://www.ikea.com/us/en/p/kallax-shelf-unit-white-80275887/,200,2848,True,"KALLAX shelf unit, white, 301/8x575/8""  - IKEA",True
zenrows,IKEA product page,https://www.ikea.com/us/en/p/kallax-shelf-unit-white-80275887/,200,3609,True,"KALLAX shelf unit, white, 301/8x575/8""  - IKEA",True
zenrows,IKEA product page,https://www.ikea.com/us/en/p/kallax-shelf-unit-white-80275887/,200,2204,True,"KALLAX shelf unit, white, 301/8x575/8""  - IKEA",True
zenrows,IKEA product page,https://www.ikea.com/us/en/p/kallax-shelf-unit-white-80275887/,200,1791,True,"KALLAX shelf unit, white, 301/8x575/8""  - IKEA",True
zenrows,IKEA product page,https://www.ikea.com/us/en/p/kallax-shelf-unit-white-80275887/,200,3876,True,"KALLAX shelf unit, white, 301/8x575/8""  - IKEA",True
zenrows,IKEA product page,https://www.ikea.com/us/en/p/kallax-shelf-unit-white-80275887/,200,3040,True,"KALLAX shelf unit, white, 301/8x575/8""  - IKEA",True
zenrows,IKEA product page,https://www.ikea.com/us/en/p/kallax-shelf-unit-white-80275887/,200,9404,True,"KALLAX shelf unit, white, 301/8x575/8""  - IKEA",True
zenrows,IKEA product page,https://www.ikea.com/us/en/p/kallax-shelf-unit-white-80275887/,200,2108,True,"KALLAX shelf unit, white, 301/8x575/8""  - IKEA",True
zenrows,IKEA product page,https://www.ikea.com/us/en/p/kallax-shelf-unit-white-80275887/,200,2095,True,"KALLAX shelf unit, white, 301/8x575/8""  - IKEA",True
zenrows,IKEA product page,https://www.ikea.com/us/en/p/kallax-shelf-unit-white-80275887/,200,1684,True,"KALLAX shelf unit, white, 301/8x575/8""  - IKEA",True
zenrows,IKEA product page,https://www.ikea.com/us/en/p/kallax-shelf-unit-white-80275887/,200,2214,True,"KALLAX shelf unit, white, 301/8x575/8""  - IKEA",True
zenrows,IKEA product page,https://www.ikea.com/us/en/p/kallax-shelf-unit-white-80275887/,200,1689,True,"KALLAX shelf unit, white, 301/8x575/8""  - IKEA",True
zenrows,IKEA product page,https://www.ikea.com/us/en/p/kallax-shelf-unit-white-80275887/,200,1702,True,"KALLAX shelf unit, white, 301/8x575/8""  - IKEA",True
zenrows,IKEA product page,https://www.ikea.com/us/en/p/kallax-shelf-unit-white-80275887/,200,1897,True,"KALLAX shelf unit, white, 301/8x575/8""  - IKEA",True
zenrows,IKEA product page,https://www.ikea.com/us/en/p/kallax-shelf-unit-white-80275887/,200,2505,True,"KALLAX shelf unit, white, 301/8x575/8""  - IKEA",True
zenrows,IKEA product page,https://www.ikea.com/us/en/p/kallax-shelf-unit-white-80275887/,200,3046,True,"KALLAX shelf unit, white, 301/8x575/8""  - IKEA",True
zenrows,IKEA product page,https://www.ikea.com/us/en/p/kallax-shelf-unit-white-80275887/,200,2194,True,"KALLAX shelf unit, white, 301/8x575/8""  - IKEA",True
zenrows,IKEA product page,https://www.ikea.com/us/en/p/kallax-shelf-unit-white-80275887/,200,3139,True,"KALLAX shelf unit, white, 301/8x575/8""  - IKEA",True
zenrows,IKEA product page,https://www.ikea.com/us/en/p/kallax-shelf-unit-white-80275887/,200,1506,True,"KALLAX shelf unit, white, 301/8x575/8""  - IKEA",True
zenrows,IKEA product page,https://www.ikea.com/us/en/p/kallax-shelf-unit-white-80275887/,200,1755,True,"KALLAX shelf unit, white, 301/8x575/8""  - IKEA",True
zenrows,IKEA product page,https://www.ikea.com/us/en/p/kallax-shelf-unit-white-80275887/,200,1680,True,"KALLAX shelf unit, white, 301/8x575/8""  - IKEA",True
zenrows,IKEA product page,https://www.ikea.com/us/en/p/kallax-shelf-unit-white-80275887/,200,4049,True,"KALLAX shelf unit, white, 301/8x575/8""  - IKEA",True
zenrows,IKEA product page,https://www.ikea.com/us/en/p/kallax-shelf-unit-white-80275887/,200,2086,True,"KALLAX shelf unit, white, 301/8x575/8""  - IKEA",True
zenrows,IKEA product page,https://www.ikea.com/us/en/p/kallax-shelf-unit-white-80275887/,200,2708,True,"KALLAX shelf unit, white, 301/8x575/8""  - IKEA",True
zenrows,IKEA product page,https://www.ikea.com/us/en/p/kallax-shelf-unit-white-80275887/,200,1673,True,"KALLAX shelf unit, white, 301/8x575/8""  - IKEA",True
zenrows,IKEA product page,https://www.ikea.com/us/en/p/kallax-shelf-unit-white-80275887/,200,2214,True,"KALLAX shelf unit, white, 301/8x575/8""  - IKEA",True
zenrows,IKEA product page,https://www.ikea.com/us/en/p/kallax-shelf-unit-white-80275887/,200,1881,True,"KALLAX shelf unit, white, 301/8x575/8""  - IKEA",True
zenrows,IKEA product page,https://www.ikea.com/us/en/p/kallax-shelf-unit-white-80275887/,200,14272,True,"KALLAX shelf unit, white, 301/8x575/8""  - IKEA",True
zenrows,IKEA product page,https://www.ikea.com/us/en/p/kallax-shelf-unit-white-80275887/,200,2132,True,"KALLAX shelf unit, white, 301/8x575/8""  - IKEA",True
zenrows,IKEA product page,https://www.ikea.com/us/en/p/kallax-shelf-unit-white-80275887/,200,1671,True,"KALLAX shelf unit, white, 301/8x575/8""  - IKEA",True
zenrows,IKEA product page,https://www.ikea.com/us/en/p/kallax-shelf-unit-white-80275887/,200,2056,True,"KALLAX shelf unit, white, 301/8x575/8""  - IKEA",True
zenrows,IKEA product page,https://www.ikea.com/us/en/p/kallax-shelf-unit-white-80275887/,200,1750,True,"KALLAX shelf unit, white, 301/8x575/8""  - IKEA",True
zenrows,IKEA product page,https://www.ikea.com/us/en/p/kallax-shelf-unit-white-80275887/,200,1917,True,"KALLAX shelf unit, white, 301/8x575/8""  - IKEA",True
zenrows,IKEA product page,https://www.ikea.com/us/en/p/kallax-shelf-unit-white-80275887/,200,1502,True,"KALLAX shelf unit, white, 301/8x575/8""  - IKEA",True
